sdbid,label
sdb-v1-110839.06-771604.3,transition
sdb-v1-110224.90-773335.6,transition
sdb-v1-110719.18-760304.9,transition
sdb-v1-110719.18-760304.9,transition
sdb-v1-110839.06-771604.3,transition
sdb-v1-110224.90-773335.6,transition
#sdb-v1-053524.87-050621.6,transition
sdb-v1-053422.08-050134.2,transition
sdb-v1-053421.26-045032.6,transition
#sdb-v1-053426.79-052832.2,transition
sdb-v1-053400.35-053543.4,debris
sdb-v1-053457.45-061933.1,transition
sdb-v1-053328.52-051726.3,transition
sdb-v1-053412.19-045007.2,class II
sdb-v1-053419.55-053019.9,class II
sdb-v1-053416.87-050421.1,class II
#sdb-v1-053441.46-054756.1,transition
#sdb-v1-053452.76-052754.6,transition
sdb-v1-053354.50-053200.3,transition
sdb-v1-053533.69-044623.8,transition
sdb-v1-054235.60-081502.0,transition
#sdb-v1-054310.74-083355.3,transition
sdb-v1-053640.40-061333.4,class II
sdb-v1-053747.47-063629.9,transition
sdb-v1-053615.84-061450.7,transition
sdb-v1-054154.05-074953.5,transition
sdb-v1-053749.35-065137.3,transition
sdb-v1-054049.32-074632.7,transition
sdb-v1-054006.26-074744.6,transition
sdb-v1-054020.40-072554.1,transition
sdb-v1-053537.34-062326.4,transition
sdb-v1-053639.33-063011.1,transition
sdb-v1-053558.25-063643.1,transition
sdb-v1-053527.66-054255.1,transition
sdb-v1-053640.76-061108.3,transition
sdb-v1-054125.86-074950.7,transition
sdb-v1-053737.01-072416.8,class II
#sdb-v1-053536.68-050414.5,transition
sdb-v1-053835.19-075019.8,transition
sdb-v1-053546.69-054926.3,transition
#sdb-v1-054133.36-075956.1,class II
sdb-v1-053458.53-060000.4,transition
sdb-v1-054046.62-080712.8,transition
#sdb-v1-054230.81-080905.6,transition
#sdb-v1-053536.20-050456.0,transition
sdb-v1-054242.42-084814.1,transition
sdb-v1-053817.44-070939.5,transition
sdb-v1-053550.47-055142.2,transition
sdb-v1-053615.10-061737.1,transition
sdb-v1-053510.33-054633.6,class II
